Part_ID,Defective,Defect_Type,Downtime_Minutes,Machine_Age_Yrs,Vibration_Level,Temperature_C,Plant
7816,0,Dimensional,157.30969544037748,4.680702666010864,4.952280341199646,56.7105459579643,Plant1
7817,0,Surface,40.74287665994309,11.06256711687756,5.664770856096187,70.0517072347068,Plant1
7818,0,Surface,6.859888550486164,2.183028198438837,2.5004107173182426,51.421599608486176,Plant2
7819,0,Weld,135.23086589478913,3.6419699457279835,5.146357429009635,65.83764232995131,Plant4
7820,0,Dimensional,125.56661961916541,7.528365941837031,7.868918053036692,58.66302533222508,Plant3
7821,0,Weld,194.11419092685955,2.1572050324781062,4.668394346272164,82.57310382365593,Plant2
7822,0,Dimensional,114.88672135261395,8.00555612085545,5.989345531132932,70.26782579980677,Plant3
7823,0,Surface,20.479172459213626,8.79629273784505,5.803249423386691,64.99554576787524,Plant4
7824,0,Surface,230.21136128007925,10.080885768632067,6.724536861205166,53.93976799319362,Plant1
7825,0,Dimensional,118.42257659512339,3.3050268009170125,5.5742777994747605,51.36480872324307,Plant3
7826,0,Weld,197.78749833672495,4.353154870653761,6.690730457398663,69.95800260357218,Plant1
7827,0,Dimensional,178.5233251248649,9.972683819323535,6.014582758354887,82.98795320275053,Plant2
7828,0,Dimensional,42.435462653386885,10.556440262014311,6.314570017388165,69.08953392644044,Plant2
7829,0,Dimensional,9.297406533245224,2.3367029667335917,5.884255284556744,66.7529052214255,Plant4
7830,0,Surface,23.303650015738615,9.024775707495497,2.986421304341282,66.89746760815775,Plant2
7831,0,Dimensional,11.69532708385074,12.204762515984823,2.6584713066147914,66.0301863335643,Plant1
7832,0,Dimensional,33.472439811332556,2.8983114112101234,4.293545082991475,67.03338067816873,Plant1
7833,0,Dimensional,73.83844239142405,7.371247248204757,8.1032810563527,58.14840926265957,Plant4
7834,0,Surface,284.77456213412205,6.244646549391324,4.656693912145363,55.26432802394283,Plant1
7835,0,Surface,246.70458677149674,13.877653129576217,5.619118969517327,66.09233234769391,Plant2
7836,0,Dimensional,152.1572972658119,4.415431111683919,1.0653873549548103,79.93417714306341,Plant1
7837,0,Dimensional,2.928938602040805,6.1386853708782425,5.387483801336212,72.77030633374757,Plant4
7838,0,Surface,50.11470153101903,13.679781684886938,5.171816036833261,52.665770057277626,Plant3
7839,0,Weld,137.61602132014627,6.298492978779646,-0.3466379156528099,62.44810738088384,Plant2
7840,0,Weld,16.577577516418856,8.907516727612727,5.581777883941576,72.28996512219037,Plant4
7841,0,Leak,193.78704109140125,2.429459384001432,1.6980388866895346,80.16869289155125,Plant1
7842,0,Dimensional,295.21212345647115,14.80373167027547,3.549301670175847,82.91287453684188,Plant1
7843,0,Other,52.45409644480707,12.724307202325464,6.988944026549888,62.89283740343819,Plant4
7844,0,Dimensional,146.83702210577445,10.247212281706792,5.314903053675464,73.24230956192248,Plant3
7845,0,Other,19.24900478325847,2.789818550169744,4.103099818060473,67.49271692841862,Plant4
7846,0,Dimensional,140.8584195151804,2.9733094978461487,3.9318496013055917,63.802722333251126,Plant2
7847,0,Surface,2.6026710926216996,9.084657200278967,4.164015532733661,65.62346682754142,Plant4
7848,0,Dimensional,19.611239608553575,5.705837670644645,5.3217779089815975,65.7462527756623,Plant4
7849,0,Dimensional,148.49587616902113,10.096262817541254,2.598714285208277,76.75163753004469,Plant3
7850,0,Weld,149.3129849487568,9.77650226402104,7.248834936293328,50.955304249769334,Plant1
7851,0,Weld,122.98634554240357,12.90246817763087,2.7048726422449056,69.68146164027192,Plant1
7852,0,Other,77.86441063041903,5.657901789264351,1.5458849343207626,80.3941796003272,Plant3
7853,0,Surface,134.8376808285297,9.512225818382902,6.982306263894141,79.31787524975908,Plant2
7854,0,Surface,178.3607093321397,12.105723144903893,4.126157351881064,70.68973444209787,Plant4
7855,0,Dimensional,407.4794998235268,8.380048822190242,5.140919181318205,57.42949590641456,Plant4
7856,0,Other,263.3995614752202,12.798367644206278,6.309262034019003,72.76778296484059,Plant1
7857,0,Surface,189.89708336912622,3.7065906204590484,3.561126104210895,78.24940111960636,Plant3
7858,0,Weld,142.39785492905142,11.540670946912863,5.274291504706823,59.848596200380115,Plant2
7859,0,Surface,102.44173554143143,14.258767189772719,6.296429963177074,68.57610775547501,Plant1
7860,0,Surface,15.423054679556333,6.3144831729163595,8.286469771749951,62.94730076171695,Plant3
7861,0,Crack,21.718878402845025,6.762373751355544,3.977882215002415,58.86012806401955,Plant3
7862,0,Dimensional,205.9623300316025,3.086145803481111,4.0741055992823325,61.848300451568164,Plant2
7863,0,Dimensional,195.1369439887942,10.339406134471252,6.126653238650656,66.28530579022554,Plant4
7864,0,Dimensional,114.37290530931745,9.181859433253312,5.417185928117677,55.81763966284595,Plant1
7865,0,Weld,69.329933476179,2.5244948635207813,4.72592848101034,54.178899346953415,Plant2
7866,1,Dimensional,3.1652996737113437,11.778756350627052,8.185379965017173,56.10393950626374,Plant4
7867,0,Dimensional,47.55274799950378,12.780698444685324,1.6351254613768447,68.27900749228974,Plant2
7868,0,Dimensional,65.49967702897868,13.792554853829802,2.1565090990842766,50.34187087324298,Plant4
7869,0,Surface,79.82095889882137,9.094543120218347,1.6582361204892284,42.830204662789775,Plant1
7870,0,Surface,317.9589234420994,7.883540453722846,7.403359921999948,78.72503823654186,Plant1
7871,0,Dimensional,13.810170488370572,13.389783008917007,6.029446642440903,54.86778561227687,Plant2
7872,0,Other,87.79336477068631,7.183058647885807,2.258509832266377,63.059908777634625,Plant2
7873,0,Other,55.049153345030874,10.520760628049302,4.7539332173015465,74.22288956591098,Plant4
7874,0,Dimensional,553.8036674050269,9.999709333212042,4.944648813322062,50.61740569650196,Plant4
7875,0,Weld,237.54200276974979,6.838094297640654,0.5815607615928391,50.60558244450475,Plant1
7876,0,Surface,69.3183269756769,3.1295691883586256,5.3765542558914285,58.674168671326306,Plant3
7877,0,Dimensional,971.6638397100774,2.278402002718914,2.6449078757333844,74.6130467402529,Plant3
7878,0,Dimensional,86.6012160387353,7.5670906269600335,6.4133370937820064,64.78353493008794,Plant4
7879,0,Surface,21.943567114758217,8.255620472703638,2.7061175084404008,64.91923878432769,Plant4
7880,0,Surface,97.39782369030743,12.694817486468596,5.4383196410420584,62.04576948075554,Plant1
7881,0,Dimensional,30.773914563311806,7.387351448849126,7.589140465579703,70.62134760475287,Plant3
7882,0,Weld,121.37534779726597,5.655078371535101,6.949120162026453,79.31846498175958,Plant3
7883,0,Surface,332.59583738497895,8.007254084976992,6.014329767434299,94.84024506327074,Plant2
7884,0,Surface,185.12491486664274,5.093876245512275,4.837328847116507,63.51914367838545,Plant2
7885,0,Dimensional,38.28647826736719,3.187687944494435,1.9997915258263075,80.25947865147691,Plant2
7886,0,Surface,42.2636765907961,3.4695594379193944,4.121808319401049,74.99264806382818,Plant4
7887,0,Dimensional,8.616673507467755,6.149007978660059,4.547987661454186,67.66994355087436,Plant3
7888,0,Surface,40.402467556241184,2.164793428260379,4.40435531303349,42.90006452609328,Plant2
7889,0,Weld,11.663909112726024,4.862642726856095,1.9329555153607272,61.221128364733254,Plant4
7890,0,Weld,83.0454271902709,12.2378008321206,5.86886948964774,61.61736740777047,Plant3
7891,0,Dimensional,147.86289745339005,5.050023501594041,2.6381686553494275,68.58800826022242,Plant3
7892,0,Surface,166.92362442437062,3.4394836435137064,8.092217887211309,63.025332244070746,Plant2
7893,0,Crack,7.364965479322545,14.338047279929008,5.296042370637389,59.36801074915803,Plant1
7894,0,Surface,49.85383504114445,10.092111512571053,6.9585252560289055,85.300099448435,Plant3
7895,0,Dimensional,40.790237019041236,2.780337342663656,6.917186280690683,78.08177187580716,Plant3
7896,0,Surface,13.218012491846904,2.8091715644337367,9.155863283209662,44.77176452008599,Plant1
7897,0,Dimensional,54.01872006030447,9.957587634089206,5.363762010478106,62.18912618481479,Plant2
7898,0,Leak,42.68449711927026,9.021674426843852,4.219877500380116,71.3092285270615,Plant3
7899,0,Surface,120.77842695403872,2.8888720411088027,4.258429617110167,78.30906715011906,Plant1
7900,0,Dimensional,257.7805878518183,4.91610117465336,7.992205282679604,60.80023241902472,Plant1
7901,0,Dimensional,72.80149272799451,14.077557888312647,2.359529168154732,62.84629569744506,Plant1
7902,0,Dimensional,164.76518848970068,9.436140536253225,3.243750843613636,65.9478447046662,Plant2
7903,0,Crack,18.940346968933042,7.724230175921793,5.473983521462927,71.61847470172593,Plant1
7904,0,Dimensional,270.4169732024416,5.252020354964759,4.694405091955009,49.64463113468155,Plant4
7905,0,Surface,19.86914777766367,3.738074549924323,6.935288915410014,44.846221540290685,Plant2
7906,1,Crack,25.598214217950744,7.234211893438854,2.322613525041157,77.5455032062251,Plant1
7907,0,Dimensional,13.508212126701475,13.990765271306907,4.866107984733603,55.09925241203307,Plant4
7908,0,Surface,44.471915841987254,2.633248143808042,4.625976514962682,86.22659551969576,Plant3
7909,0,Surface,96.46543706603127,14.882724607257266,2.85551205866836,56.3642739711334,Plant3
7910,0,Surface,530.682964009979,4.701565362626102,6.757320241265826,63.15042249651082,Plant1
7911,0,Dimensional,189.21792160113446,7.3139756851871205,4.816431420743829,68.68599774410926,Plant3
7912,0,Dimensional,57.44867471866436,2.5856670061543285,4.731850778305442,43.6804314788743,Plant2
7913,0,Surface,102.9190582394825,9.602168640404408,3.3505930854631285,93.64391265719847,Plant1
7914,0,Crack,117.1592980442745,8.28621845021289,4.260268834429224,61.050031563679994,Plant3
7915,0,Dimensional,207.6078731787812,10.667191451552139,2.956744822158868,56.6148815042084,Plant1
7916,0,Dimensional,160.0222740246124,9.054815654789143,6.727532770728853,53.3363250050476,Plant3
7917,0,Dimensional,101.07874628647525,7.176311200411897,7.065631993510612,68.61753480440198,Plant2
7918,0,Weld,132.7428009984876,11.59083707155172,8.360123049604503,67.90854365057467,Plant1
7919,0,Dimensional,164.411603792541,2.3252746612304507,5.868106753842903,53.67370213633566,Plant4
7920,0,Leak,17.14589690128917,9.033377271369737,4.321562813373762,51.28058373963358,Plant3
7921,0,Dimensional,26.84556480886563,3.480390649777121,4.0620735538086254,75.55256273000204,Plant4
7922,0,Crack,139.9951881316953,7.6681083301158335,5.981296087480638,58.44292576600546,Plant1
7923,0,Surface,227.99533163313578,12.284629119154214,5.401727109121827,47.789837293886166,Plant3
7924,0,Surface,63.165978580360374,3.851989701385202,4.6515837073162425,63.520782389114196,Plant1
7925,0,Dimensional,468.78649328303186,14.165534534042308,4.475842846248386,60.98273747544837,Plant2
7926,0,Weld,29.212531028948934,13.550561001088258,7.342380841544983,84.50029922700278,Plant2
7927,0,Dimensional,64.68628972443503,7.3937659212670805,4.136305312365916,59.77815217515691,Plant3
7928,0,Dimensional,57.07877350705471,2.0776729294371754,7.693351853672084,61.91773973723019,Plant2
7929,0,Dimensional,319.61960684308815,12.266682746768318,5.36427238800041,67.19456185177198,Plant4
7930,0,Leak,40.32027260083155,13.451645444359677,4.264238366834761,59.29131490969745,Plant2
7931,0,Weld,76.36457048029067,4.271595200620624,3.429461509381817,69.40956837557131,Plant2
7932,0,Surface,24.877420369153782,13.910498714615242,4.690950540134501,54.83128023549663,Plant1
7933,0,Surface,88.39327892769867,13.883264604831048,6.006731341103121,62.606872279463104,Plant1
7934,0,Dimensional,233.72892123654225,8.126781063444476,4.24597408321201,69.06813914572392,Plant3
7935,0,Weld,43.495478204849185,12.374452540371944,6.700671105960881,76.37637405497514,Plant2
7936,0,Weld,199.78904656253025,7.784323717535849,4.146082327143264,59.13812838393271,Plant4
7937,0,Surface,290.71511701731976,9.332601456942033,4.750430835217736,59.01873254810134,Plant4
7938,0,Surface,9.090754564127845,6.157907127526923,2.4266111950170064,80.41231583209013,Plant2
7939,0,Other,169.47941664309928,4.073101489170718,6.118953673608723,59.481797087058126,Plant3
7940,0,Leak,35.37985860140783,11.704975589582414,4.46564861286087,64.43258512323136,Plant3
7941,0,Surface,23.132296590013116,2.0181069787487638,8.157741014671782,82.12752766905088,Plant4
7942,0,Dimensional,110.29207872943815,9.534184965434159,6.409620034536568,65.6745737068502,Plant4
7943,0,Surface,146.73897345759607,13.240918342920029,5.168999547455292,62.52244591506091,Plant1
7944,0,Surface,60.25582008820956,4.876604728093857,7.450352042053815,63.268399667913975,Plant2
7945,0,Dimensional,4.795397152734463,6.327692938374031,5.810217698844214,57.595479977501384,Plant2
7946,0,Dimensional,287.2384854834554,9.637316087238016,7.016520241709542,69.50783310133711,Plant2
7947,0,Surface,157.45242145437803,5.209313204904821,3.275257000685447,55.75977467633783,Plant4
7948,0,Surface,38.039598283524015,13.01732914530018,5.922377716482235,72.78508845228518,Plant4
7949,0,Surface,82.42733771784623,6.765841172463215,6.005443721206019,65.15215511875256,Plant4
7950,0,Dimensional,3.3823581833887197,9.56097835765852,1.9105178695575389,67.35473718913897,Plant1
7951,0,Weld,49.731520770361264,4.939574918789714,8.013250928179389,82.29701420531335,Plant4
7952,0,Surface,88.7117896302475,2.538022380882814,2.67933548459057,50.5092094767506,Plant1
7953,0,Dimensional,87.38420445468262,4.2581034581775885,2.4020752708017947,65.24421991681113,Plant1
7954,0,Dimensional,28.01128154953528,2.600586188914442,-0.6973710616275106,71.38081711394597,Plant4
7955,0,Leak,179.93415140238812,8.09185069497185,5.947711879653596,58.83766343063881,Plant2
7956,0,Weld,42.606093095411104,9.626286081934643,1.71386914617064,74.51116272538887,Plant3
7957,0,Dimensional,104.21727482456699,2.5807776999108856,3.9661610272860477,59.55313793209992,Plant1
7958,0,Crack,38.01577949324102,3.1762688799931267,6.675736774946429,67.91623064716184,Plant2
7959,0,Dimensional,66.44126805982037,8.311825348534562,5.38410581938579,63.76505624872971,Plant4
7960,0,Other,27.909747357049458,12.38933911861269,3.752605478775479,66.61785100078902,Plant1
7961,0,Dimensional,120.28975970523797,10.16411932590435,1.8186409783510697,65.7394872999481,Plant3
7962,0,Dimensional,66.52824401431563,3.3612328613503024,4.784774229176996,64.68034309119565,Plant4
7963,0,Surface,1.9498321096792235,13.538049559939433,6.7105505273061095,60.265329335002505,Plant2
7964,0,Dimensional,3.4283083033401742,13.926853052266708,6.401672893505385,58.3529521088915,Plant1
7965,0,Surface,76.44249474220747,6.2244387620429915,8.573561671815039,68.15985832956204,Plant4
7966,0,Weld,24.28712174693014,10.008231294457708,3.6930828533393876,65.52706133984515,Plant4
7967,0,Weld,105.54937016585345,8.400252952401253,2.3659326125715494,58.07902091221712,Plant4
7968,0,Surface,62.94871827349144,14.246308992187688,5.619901957688843,68.43384162680562,Plant2
7969,0,Surface,127.50367658410516,8.613730928333565,5.422842457080084,60.37446659751308,Plant4
7970,0,Dimensional,365.37853652073534,14.479555578256836,4.990280774432166,80.55439996312275,Plant3
7971,1,Dimensional,90.28045421611228,4.59145315689268,3.507203980471711,89.8918031241604,Plant3
7972,0,Surface,185.78906118135808,6.491977850043839,-0.30675820036490187,78.89046847360208,Plant3
7973,0,Dimensional,167.82395197409568,12.157488121249786,2.9867734756966393,78.33324534875388,Plant3
7974,0,Weld,305.80462589414867,12.186939562713782,6.114136932590153,73.14167379619859,Plant2
7975,0,Surface,28.898546239952733,11.518382561437166,5.567927196802515,62.90168448406126,Plant1
7976,0,Dimensional,210.76265728005578,13.174949040648954,6.930528001172119,46.00939617470883,Plant4
7977,0,Surface,283.1245335947432,11.133100248269558,5.690363818064924,54.74994090362086,Plant3
7978,0,Dimensional,59.860330552828856,10.26910687813904,6.472034485166604,58.232605255236855,Plant2
7979,0,Surface,45.19316990913867,7.966025170007657,6.529464042021505,77.07737119522253,Plant4
7980,0,Weld,364.4763199622459,8.07214066328125,5.040950340656998,67.56131943281517,Plant4
7981,0,Surface,118.54498490986313,7.280099411655142,5.05499750746567,58.404765466715546,Plant4
7982,0,Dimensional,57.49530022317954,10.062753396149665,-0.8177248645436537,46.548136590651936,Plant3
7983,0,Weld,188.32671328212066,7.286631080028916,3.686831833275724,88.18146928469932,Plant3
7984,0,Dimensional,43.57040924240968,3.9174260831257603,3.773194547858014,70.33313555962975,Plant4
7985,0,Weld,23.28954176852174,3.384885010712408,4.782392543718017,74.08509833428457,Plant4
7986,0,Surface,94.22350602260613,14.018139578169112,3.139322330713786,59.64339426676328,Plant2
7987,0,Surface,100.22393364245974,2.3216057979924805,6.875128027516455,63.6138772933721,Plant2
7988,0,Leak,209.6692850035712,3.3710744034734823,3.236980070650961,61.56134545193399,Plant4
7989,0,Weld,73.2835605464456,7.788963370392627,7.204865283234438,65.64336738961495,Plant2
7990,0,Dimensional,202.22004312402024,5.418041469756938,3.0776899294747624,83.45787162429014,Plant3
7991,0,Dimensional,44.75789371653255,7.276035705227898,3.7924404080536975,52.95718882743885,Plant3
7992,0,Leak,102.78394123537903,3.5268159607204836,3.64037529384691,64.587358447024,Plant4
7993,0,Dimensional,28.05492101587365,3.7017901790158616,4.0075319813283805,68.60874531251176,Plant1
7994,0,Surface,58.42300771756827,12.4085528134265,7.357275892083187,63.83182727052822,Plant3
7995,0,Weld,233.84302792410855,11.86841367330395,4.345830744145981,74.95324848498832,Plant1
7996,0,Surface,29.199743922234134,3.3552872544199865,4.396688408784125,47.643555774964355,Plant3
7997,0,Weld,199.43907993066648,10.68127539368726,3.5164067436791067,83.83769043498768,Plant1
7998,0,Weld,39.900054669932544,9.921047203621283,4.480413051836148,51.29480793746968,Plant1
7999,0,Surface,4.211823540631859,11.273715394842986,5.432897018986881,53.698923305675066,Plant1
8000,0,Weld,13.975236260174151,8.167835759312164,4.569678253609949,60.505468294783185,Plant2
8001,0,Surface,164.39362720260885,5.509828757934731,4.699416642958626,58.524140423883146,Plant2
8002,0,Surface,36.468907844598284,10.627829201634864,7.032060787209023,69.24503456488924,Plant1
8003,0,Surface,127.40848551654213,6.827646544796686,5.5472989050820285,68.08691828238699,Plant4
8004,0,Weld,144.15672469974538,4.846387713158086,2.6982303585229097,66.13556995197237,Plant2
8005,0,Leak,50.796110572402064,7.312177178350681,4.829469518734815,50.82118282004211,Plant3
8006,0,Dimensional,77.30432618652834,11.922507862812402,3.9232996370999036,63.60547575219454,Plant2
8007,0,Dimensional,62.054868051436955,8.185311554970625,6.042051915082702,65.19732562221111,Plant2
8008,0,Crack,353.2883973590273,5.898235424634487,5.205879614767865,77.32274396116891,Plant3
8009,0,Surface,46.270473745849074,12.814291992709768,7.260621620673975,66.99443549775197,Plant3
8010,0,Dimensional,24.30139954004155,13.461368817352152,3.5199174345500532,68.82657431595318,Plant1
8011,0,Surface,54.60771924037928,7.6322555090447715,4.61515967544038,84.62494848548965,Plant2
8012,0,Other,132.8635377124233,6.87094426944963,2.871771691712695,53.39893299064193,Plant4
8013,0,Weld,143.42642260074857,9.965086311246544,4.916394133493624,61.11892366602232,Plant3
8014,0,Weld,309.3331647220018,2.7536677987528693,1.926837966626414,53.641501299693104,Plant3
8015,0,Dimensional,256.19906152769977,10.987201087378763,5.642969131700119,81.06519398448569,Plant2
8016,0,Leak,40.81531656625062,12.16973886990421,4.889080829338293,81.74843660537579,Plant4
8017,0,Surface,72.87228822958342,7.166745054343231,5.310369476095861,80.28526019578894,Plant2
8018,0,Leak,165.05154602971606,4.270006050096153,6.576269287388329,70.47397163230798,Plant1
8019,0,Dimensional,298.00262653204715,2.3746388768312254,5.449604978591249,68.80501708438301,Plant4
8020,0,Dimensional,49.347504953321945,10.284192793332299,2.4464449272321693,60.419585379883024,Plant2
8021,0,Surface,70.53374957224699,5.496914286253827,3.88825444891941,72.69433236637286,Plant3
8022,0,Dimensional,275.6857632554421,8.030564632576695,4.839636857139513,52.186321702804975,Plant2
8023,0,Weld,53.27051471671573,7.022621781547901,4.34380105998475,52.152198683437604,Plant1
8024,0,Other,78.58961594843795,4.273502347317015,4.588083921290265,60.80127624568553,Plant4
8025,0,Surface,281.84068751709253,8.608792689989153,8.24290501630407,83.87001006439621,Plant4
8026,0,Leak,194.48608524516743,7.974715795629593,5.200710892173519,59.86544682183706,Plant2
8027,0,Surface,33.47537295321244,10.11391909730782,5.764519233096635,61.216212443454246,Plant2
8028,0,Weld,47.128683287002644,5.274504928887228,0.982397008858638,67.87772168059833,Plant4
8029,0,Weld,52.24142350572684,4.790308038094276,6.492009304465735,73.98613063685085,Plant2
8030,0,Weld,292.6614740343176,12.586485776834138,10.703923759116805,77.52020739211078,Plant3
8031,0,Surface,821.2314438015195,11.12849918453254,7.691308272570245,53.79623774852349,Plant3
8032,0,Surface,178.46871791724686,12.038683871990322,4.119619632175605,64.0332515203446,Plant4
8033,0,Weld,79.47372992445065,3.602767552815365,9.56211484727843,67.24513519229308,Plant3
8034,0,Dimensional,1.2271110088704809,4.912515363251229,5.054992733191078,68.247655320479,Plant4
8035,0,Weld,143.47614239638142,9.481909710647319,5.613092553042799,73.6579356644593,Plant3
8036,0,Other,59.18995182068434,13.143617509347806,4.465127568424368,73.20083989163479,Plant1
8037,0,Surface,120.28278788939826,13.597490361190111,4.413362263589444,65.25494506365251,Plant3
8038,0,Weld,111.98007014784316,12.814829509314055,0.5038096144578601,76.52379178776744,Plant3
8039,0,Weld,78.66334292938758,2.564173299097556,6.574988063772914,74.68785034209299,Plant1
8040,1,Surface,346.72145325725984,12.671429400524442,4.406003585054896,73.88381924206828,Plant3
8041,1,Surface,2.810211443614355,13.688185307774063,4.6238786242525745,59.711914712811456,Plant3
8042,0,Leak,149.43059042587382,2.7377381719844767,5.546675288276938,72.12897772522008,Plant3
8043,0,Surface,63.283364309462975,7.411651619100845,4.1708435313981775,77.03567674780344,Plant2
8044,0,Dimensional,150.12372550322672,8.975934202857122,5.527653554405996,59.861502933024425,Plant1
8045,0,Weld,134.95273964612738,5.025754847485495,7.406121018891166,66.31558963024752,Plant3
8046,0,Surface,1.2348925677876217,8.716913528482436,5.809626707390034,80.64746190564574,Plant4
8047,0,Weld,40.3135521853669,13.51742524349384,4.6930057263104885,68.96490357164153,Plant4
8048,0,Dimensional,25.152009622946323,13.270252582494939,4.753009792234654,64.1214807856989,Plant4
8049,0,Dimensional,21.92463047127318,14.217884656347252,5.4011871581555075,79.61603635428439,Plant1
8050,0,Crack,156.44487183462894,8.293427379129046,3.335699404679536,60.29500896684174,Plant4
8051,0,Dimensional,32.86160276849135,7.337370288820962,5.4157194025518365,48.038743489844634,Plant3
8052,0,Weld,77.26288323154311,10.655241647420594,6.369141784947869,57.20832264086541,Plant2
8053,0,Weld,34.04105241535016,7.417887508813443,5.175032192221522,76.36009400546735,Plant3
8054,0,Weld,104.1668934236744,2.5452797480111506,4.15173420413325,70.20693664666912,Plant3
8055,0,Dimensional,153.0020339856582,11.358978878215915,4.425792960340151,65.68111492948667,Plant4
8056,0,Surface,48.249953055882564,5.652791236676709,6.304337680619738,75.61129519367176,Plant4
8057,0,Leak,110.86458171012225,2.6381090594734764,2.799647590832686,66.66858609627627,Plant2
8058,0,Surface,209.05677464514488,2.268073994849754,3.3670857123074187,62.77662029345183,Plant2
8059,0,Surface,11.875627074629064,14.107696491505136,1.7861979724384849,73.35120476055067,Plant1
8060,0,Surface,148.82273330864692,5.2769881123741955,5.067997398679607,61.17974812581597,Plant4
8061,0,Dimensional,46.835775254899545,7.822689502799826,6.723775351482446,69.90246168771449,Plant1
8062,0,Leak,15.701907464676022,14.35749388768512,7.662963652915046,57.05267978698414,Plant4
8063,0,Leak,94.66760563408137,8.077720724149428,8.097331686389444,54.454522335995335,Plant3
8064,0,Other,30.78268519431175,3.0219212058420473,3.6190517156175632,56.34272557504531,Plant4
8065,1,Surface,206.6871247913272,9.17516861420657,5.5000619310233,64.73935341646677,Plant3
8066,0,Weld,5.261175116855437,3.1465824949028476,4.195375317631928,58.52047649095953,Plant4
8067,0,Dimensional,12.463782335776747,3.236142418855973,8.29528790445024,58.801250085502545,Plant2
8068,0,Surface,88.32559126699742,13.069201959431977,7.60689260021161,63.46558392316563,Plant4
8069,0,Surface,106.68245159219222,5.762480063739663,5.336142877954521,64.2777956184053,Plant3
8070,0,Crack,157.0696376438295,10.82271260146167,3.761288507577485,49.4894883826217,Plant1
8071,0,Weld,36.01278907113194,8.616016359272603,-1.8960858284761821,39.77576767816555,Plant2
8072,0,Crack,221.2373988985134,4.8902469856573845,2.1328003649667817,68.99968192561722,Plant2
8073,0,Leak,367.27689339613175,8.731663882491699,1.2954144829847798,66.39221177516413,Plant2
8074,0,Leak,82.94731575165673,2.896915966696786,2.107534860191599,51.297650322429774,Plant3
8075,0,Dimensional,171.51993970981707,6.513760544666222,8.757695235823858,69.36278295705482,Plant4
8076,0,Weld,89.29455267672776,8.796870925266392,2.4099171731765505,69.34452116240423,Plant4
8077,0,Surface,8.639732439929082,4.969126395113476,2.878114010323295,61.97787537099084,Plant1
8078,0,Dimensional,47.36287572953701,10.582445692357686,3.158951735367891,84.59366312111517,Plant2
8079,0,Dimensional,10.986312830610595,2.673554982051988,10.197089457952668,77.69211659243638,Plant1
8080,0,Surface,539.8716947532371,8.30252867231815,4.875095544417711,61.0092870522802,Plant2
8081,0,Dimensional,31.21206172555941,11.294945156761983,6.988408532208522,61.19578934682304,Plant2
8082,0,Surface,121.23934508711227,7.589298766438047,5.350790823045052,50.42119331845705,Plant4
8083,0,Surface,40.146865700481115,13.369623399146194,1.031181964799985,77.2472586014683,Plant1
8084,0,Crack,127.09683662735338,10.218506156128653,8.065278935299077,67.46820052930985,Plant4
8085,0,Weld,28.34771187501691,14.46040790876359,5.802193502681288,73.23060977490356,Plant2
8086,0,Surface,184.6048993136513,5.693583566074723,4.756574041969532,43.6604852719607,Plant3
8087,0,Dimensional,14.093537472171125,14.204261301111712,8.520254928689853,72.77528662783028,Plant1
8088,0,Dimensional,270.62740049715626,9.888693668514058,4.306902124580457,59.903532607960415,Plant1
8089,0,Dimensional,220.22646256554538,11.687325689774182,4.711169670486431,70.84304323938598,Plant4
8090,0,Dimensional,136.28569923649215,13.72809452156481,4.309794558809492,70.21224269682087,Plant2
8091,0,Other,8.37534947916363,9.165563443893673,7.152582570626011,64.79353868569812,Plant4
8092,0,Surface,28.069513860400416,13.20835029534565,6.627645864047071,58.02663995934702,Plant1
8093,0,Dimensional,235.38758292431325,9.042060214644719,5.557237723723801,68.98861610646146,Plant3
8094,1,Dimensional,15.609548119747267,9.78958605902409,2.8964649049750406,56.64088683769921,Plant2
8095,0,Surface,20.342679961335357,7.786281447666012,4.259532811048279,75.50573900352647,Plant3
8096,0,Surface,94.2323710118233,3.8933011739213375,2.8958314655305317,57.78350623404509,Plant3
8097,0,Dimensional,38.453964155352026,9.195542033535267,7.320735643434281,65.22743499761525,Plant3
8098,0,Other,30.135127228428452,14.706826993460353,1.8505452832547924,57.54207174500853,Plant4
8099,0,Dimensional,102.90982815651128,12.233417944519696,8.188742376328907,66.58736332939837,Plant1
8100,0,Dimensional,55.93605708012615,11.717480301794673,7.575305754798389,54.68239378328036,Plant4
8101,0,Dimensional,18.176897341244995,10.363014435485184,3.162942218729949,56.908559949929405,Plant2
8102,1,Surface,91.84841333230759,6.522812755334179,4.16703147272028,87.9452950863024,Plant2
8103,0,Dimensional,58.729269238093146,4.20499752821892,3.575139191131494,73.44217279382585,Plant3
8104,0,Dimensional,159.1444344281937,4.919170821354967,5.860467595396839,68.69449427471355,Plant3
8105,0,Dimensional,13.011217743520533,2.0821871640544516,7.824896453374649,70.14116965380165,Plant2
8106,0,Surface,116.30389556366238,10.755245471678611,7.371238632678315,68.05640655279065,Plant2
8107,0,Dimensional,68.8291324095777,12.554408261233638,4.134139053169018,64.11107967930833,Plant3
8108,0,Dimensional,62.51761581601372,5.495847565574777,7.509614135488922,72.56720183568191,Plant2
8109,0,Surface,31.720825172771356,3.1940551953755345,7.343644068922542,56.73015303893109,Plant3
8110,0,Dimensional,3.7078209955048274,6.364451881684932,4.6223321824922134,80.95535316027933,Plant3
8111,0,Surface,225.81984863085623,5.796665982420713,4.981083044154165,66.20335000953378,Plant3
